# format: "paschen-1d-ion-transport-v1"
# dataset_id: "lxcat_b2ac47ef0ef7e9cf1f7b"
# quantity: "reduced_longitudinal_diffusion"
# reduced_quantity: "N_times_D_longitudinal"
# units: "1/(m s)"
# ion: "85Rb^+"
# neutral: "CO2"
# gas_temperature_K: 300.0
# database: "Viehland database"
# process: "Diffusion x gas density (NDz)"
# parameters: "Tgas = 300 K"
# group_comment: "DL Data of Ellis et al., J. Chem. Phys. 65 (1976) 3390."
# source_family: "dl data of ellis et al., j. chem. phys. 65 (1976) 3390."
# comment: ""
# updated: "2011-12-13 14:03:04"
# permalink: "www.lxcat.net/Viehland"
# reference: "L. A. Viehland and C. C. Kirkpatrick, Int. J. Mass Spectrom. Ion Proc. 149/150 (1995) 555."
# source_file: "raw_lxcat/lxcat_ion_swarm_2026-07-21/batches/ions_016_167_167/001_diffusion_x_gas_density.txt"
# source_file_sha256: "69518011c5c4538ba74f4aa3d80a1220382e5327861d54ec321c511dc3363747"
reduced_electric_field_Td,reduced_transport_SI
1.000000000000e+01,9.000000000000e+19
1.240000000000e+01,8.500000000000e+19
1.500000000000e+01,8.800000000000e+19
1.730000000000e+01,8.900000000000e+19
1.980000000000e+01,8.900000000000e+19
2.480000000000e+01,8.900000000000e+19
2.970000000000e+01,9.500000000000e+19
3.730000000000e+01,8.900000000000e+19
4.460000000000e+01,1.060000000000e+20
5.970000000000e+01,1.130000000000e+20
7.950000000000e+01,1.320000000000e+20
8.950000000000e+01,1.470000000000e+20
9.950000000000e+01,1.490000000000e+20
1.090000000000e+02,1.650000000000e+20
1.190000000000e+02,1.810000000000e+20
1.300000000000e+02,1.990000000000e+20
1.400000000000e+02,2.130000000000e+20
1.490000000000e+02,2.260000000000e+20
1.580000000000e+02,2.620000000000e+20
1.680000000000e+02,2.950000000000e+20
1.790000000000e+02,3.280000000000e+20
1.880000000000e+02,3.350000000000e+20
1.970000000000e+02,3.730000000000e+20
2.070000000000e+02,4.030000000000e+20
2.170000000000e+02,4.520000000000e+20
2.280000000000e+02,5.010000000000e+20
2.380000000000e+02,5.530000000000e+20
2.490000000000e+02,6.010000000000e+20
2.700000000000e+02,7.530000000000e+20
2.950000000000e+02,9.220000000000e+20
3.230000000000e+02,1.160000000000e+21
3.440000000000e+02,1.380000000000e+21
3.700000000000e+02,1.690000000000e+21
3.940000000000e+02,1.950000000000e+21
4.430000000000e+02,2.460000000000e+21
4.930000000000e+02,3.000000000000e+21
5.440000000000e+02,3.460000000000e+21
5.910000000000e+02,3.870000000000e+21
6.500000000000e+02,4.240000000000e+21
6.910000000000e+02,4.730000000000e+21
7.890000000000e+02,5.210000000000e+21
8.890000000000e+02,6.060000000000e+21
